121797.03	1741.02
216459.41	3288.81
189528.24	5355.41
143182.5	4424.53
264933.67	3208.36
213288.48	2526.97
12451.52	500.0
258331.3	3148.4
16232.65	518.88
19557.93	500.0
97532.59	1514.51
226458.93	3395.43
46006.98	2087.01
268041.64	2794.5
589242.18	5184.06
389613.45	4130.73
191425.22	3641.22
7358.86	1549.47
81764.22	9178.3
66208.09	2195.62
349543.81	3432.88
370261.25	3263.76
16497.5	500.0
56716.35	1396.46
276523.78	6578.25
303152.07	3745.91
467203.34	4816.82
207693.83	5179.6
299022.81	4067.74
57182.89	2745.99
56837.78	814.44
21031.3	812.36
68778.79	5605.09
301301.78	2935.62
17843.26	3254.93
29596.96	2860.12
463787.12	4386.6
25754.74	500.0
75591.21	4137.39
148343.8	4007.27
366883.43	4256.54
20256.4	500.0
383886.07	3711.29
224646.09	2036.54
12867.95	500.0
296198.52	2810.57
431888.62	5794.47
40845.99	3634.27
1429.41	500.0
214259.83	3397.6
185051.59	5685.62
349390.94	3356.55
65314.21	6413.2
136811.39	4307.33
833747.1	8035.35
468615.19	4646.32
324581.08	6243.45
666354.6	6924.07
267905.57	2581.85
73317.63	3348.08
349109.84	5048.61
41108.27	500.0
647552.73	5717.88
57933.86	3319.01
514576.78	5232.0
274231.58	7805.94
10714.58	1107.49
26357.32	500.0
29880.94	3446.2
34268.49	5604.37
350249.91	4291.18
299420.83	4471.68
295797.18	8114.64
222624.9	3304.93
140823.87	4307.73
129050.44	4953.47
156718.17	2540.41
282666.72	2512.16
644507.05	6228.2
463024.55	3953.89
79634.62	4142.4
22744.19	665.88
49256.54	4289.12
137803.01	6108.58
201827.57	5508.34
40623.29	3669.49
74141.82	1745.14
42281.27	1631.78
34864.9	5006.48
440906.73	3982.33
24668.32	1030.37
115230.23	2725.88
840800.64	7169.16
48852.26	1659.97
449661.95	5633.14
323914.03	4090.01
30607.57	3565.78
695886.25	8345.42
402663.92	6171.92
707586.99	6962.52
261850.09	2552.5
75527.03	3982.07
47242.22	500.0
245611.46	2921.0
15389.38	500.0
384223.24	3996.33
711535.54	6127.14
58790.28	2642.57
137842.53	2871.39
188842.03	3305.6
139655.52	4551.51
291293.01	3941.27
393383.74	3468.43
272944.52	5546.85
66704.78	3674.74
85653.91	1614.42
296978.34	3000.4
131855.38	2513.95
549964.88	6661.43
105633.33	1156.26
529931.74	6375.98
529972.66	5088.48
280336.26	4658.95
117221.78	4035.97
173559.28	5309.98
277443.94	6619.54
403304.55	4865.32
335992.12	3564.97
123428.72	4342.26
434591.78	4625.28
56381.16	4136.66
742684.13	6501.34
470372.58	4498.52
398381.69	5405.61
173466.32	4884.22
73692.85	736.77
375009.32	3189.21
64061.6	2118.67
20119.21	4635.38
204944.54	5090.18
54564.89	500.0
207763.35	3557.01
197357.33	2764.61
261168.24	5294.89
170823.09	2986.76
68167.01	4797.96
175331.48	4476.89
233918.17	6271.48
83363.09	4241.44
134849.66	5189.73
110762.47	2723.2
175773.62	4698.22
58030.15	2820.61
40242.66	3669.2
245965.96	3952.85
447026.17	3847.53
122567.49	1587.35
412210.91	5186.57
12053.77	1929.02
290608.56	3023.06
111242.75	3344.51
5564.8	2360.61
24166.88	512.87
134549.02	6121.41
35301.89	2244.74
341472.13	4353.05
288901.56	6830.03
772021.46	7417.19
506570.23	5047.22
311220.07	5114.88
26152.32	5376.21
259561.84	3574.22
828724.02	7025.5
369486.81	3492.8
160350.06	3012.25
93156.85	4149.49
161890.34	2705.63
305167.43	3571.08
41395.95	500.0
316274.1	2859.46
358513.94	3384.5
486543.53	4669.27
389168.34	3504.72
311705.56	3870.99
214640.26	3428.32
159368.64	4259.96
946731.97	9091.55
57151.35	2086.68
81591.42	1806.16
308833.02	4113.28
456800.48	3896.13
104679.74	2550.11
564641.37	5011.7
23424.85	2581.54
96835.34	2358.33
171793.27	1502.78
264508.77	4047.08
428130.75	4308.54
2160.62	500.0
360837.29	4782.89
66739.83	5683.05
511823.1	4426.31
654521.63	6226.55
134395.47	3130.72
51025.08	669.1
52700.68	2713.36
167347.33	3570.19
164580.0	6483.38
119637.41	3514.72
175746.02	3656.32
235145.42	4141.01
74068.25	2865.22
59392.55	500.0
181002.07	4033.29
444288.87	4691.29
27944.59	1971.94
141742.68	5842.7
226627.69	5497.92
193659.15	3087.93
47949.72	3846.55
663877.7	6396.76
470231.17	4279.49
93251.32	2978.85
85203.55	2169.49
658237.74	7285.99
166519.63	4165.21
300732.83	3274.7
55012.87	893.03
279619.21	3070.25
53282.4	500.0
140076.95	1605.7
161886.63	4684.11
393299.73	4736.36
218791.32	2917.61
152971.6	4600.55
195040.23	5324.4
655907.06	5920.61
333162.25	2817.14
98571.23	7502.41
156388.92	5403.91
81428.62	3093.04
291089.02	4016.96
39294.91	500.0
394445.28	5065.8
150610.12	1349.1
56714.36	500.0
53501.69	3991.02
75977.5	2993.23
291635.07	5064.71
224376.59	5492.73
190267.67	4505.9
28136.79	1658.61
302179.38	2844.6
203102.15	2767.23
174731.94	2171.76
7215.39	3317.99
688953.15	6973.21
436830.12	5916.69
206984.87	2901.47
137489.36	2440.84
194304.48	6591.82
60641.47	4803.07
559785.91	7051.25
287977.09	2602.82
372108.82	5871.62
335112.02	6024.34
209180.71	2656.58
453741.23	4225.07
252145.28	3433.64
144504.7	4520.66
167171.69	2580.03
132310.18	3066.92
452409.89	5018.95
247426.9	4485.22
49968.13	4509.62
608536.47	5130.1
140641.75	3245.1
255154.76	2461.2
47910.05	500.0
55557.07	3583.2
396867.58	3676.07
357720.87	4488.12
523393.8	4436.52
38244.88	6089.56
464617.96	4213.96
50026.58	4184.7
140126.37	2355.59
365819.42	4092.27
458035.02	3843.65
190945.36	4604.4
15502.96	2288.0
57532.35	1275.49
430361.91	6031.29
193100.28	2253.22
117500.14	3906.92
83006.06	5172.29
20933.36	3279.68
32366.18	6906.72
451501.05	4057.23
42213.04	500.0
507783.87	6172.92
72337.98	3274.59
13640.21	6216.67
133672.98	3430.58
486594.51	4609.58
198872.6	3216.77
216072.9	6290.75
128818.43	1309.98
89627.77	1124.1
383902.5	5724.95
572870.04	8542.46
143244.26	2057.88
183894.15	3625.14
52182.37	3429.65
11007.6	887.56
282937.91	4550.09
322543.79	3024.48
119930.38	2897.43
89887.93	3322.25
220355.69	3066.97
22821.31	1943.9
408235.25	3732.28
472868.06	4432.41
316481.75	4409.64
78078.94	4175.07
32777.39	4682.87
309265.77	4205.74
272558.92	2606.32
127416.2	1888.37
449167.17	10639.88
151971.95	4508.5
402149.21	5677.21
371152.49	4898.73
307080.36	4394.67
248711.31	4130.72
131742.42	5890.99
545926.44	5440.47
221226.97	5243.33
27914.4	3614.17
322389.01	4100.97
183059.61	5520.87
703331.94	7753.59
30095.14	1186.18
154134.86	2183.72
514846.15	7716.94
238449.27	3520.49
490531.47	6667.04
687746.57	6392.96
676677.21	6359.25
47831.82	500.0
203339.85	3473.92
22752.89	5827.37
241568.43	7177.68
121304.81	3261.46
73620.29	1645.71
136184.92	5302.94
8047.37	1581.46
137007.22	3996.9
5264.94	1023.44
121186.29	2287.76
544515.16	5594.42
42447.8	5039.53
89541.26	5944.52
239194.97	3847.23
41193.19	587.85
95815.66	2512.59
590901.59	6113.17
81183.33	2737.65
265971.11	2740.75
135601.75	1814.37
347866.51	6306.29
86187.86	5615.87
93569.66	3642.92
381303.93	4755.52
155124.15	5139.55
375753.55	7041.75
161479.38	3483.39
76854.37	1353.14
13958.21	5178.72
20155.44	2034.84
349835.95	4941.58
225151.35	2046.64
37701.3	3814.8
157031.91	1870.55
323939.17	4883.5
30769.25	2865.94
196159.96	2073.59
76002.48	7113.3
191776.08	2346.18
438844.7	5356.97
328084.94	5359.68
32701.11	749.1
103357.26	3572.76
61122.34	1617.28
553816.83	5545.43
162363.94	2096.95
490101.12	4126.71
31116.96	1337.48
222966.79	3412.33
479372.87	7997.9
31302.05	500.0
81945.77	4348.12
190098.61	1888.9
869735.99	7726.92
18617.01	614.66
484717.17	5494.5
183585.72	3633.97
350656.35	3962.21
227985.08	3475.52
203657.22	3333.04
284951.85	3044.46
20418.72	2680.12
360232.01	4884.11
306352.55	3961.4
36202.78	500.0
484312.17	6087.15
529561.51	6156.96
325578.94	3387.19
297174.45	5163.85
61921.47	3816.06
489792.17	4905.18
73250.24	3239.07
237475.58	4331.61
349912.85	3462.56
420112.97	4095.4
76006.18	3727.62
187818.63	5349.57
56562.72	500.0
17291.34	1536.86
103181.61	892.54
312571.08	3690.12
252474.75	5975.51
138164.73	2414.8
221893.43	3930.92
171698.71	2916.0
279247.75	2790.74
216812.05	2455.49
56667.79	1874.34
261005.3	3128.83
56899.44	4935.63
14650.64	1016.62
147880.37	5449.83
497508.57	4611.38
68493.93	4417.99
153474.96	1367.14
399073.75	3429.66
116121.55	4567.28
884490.28	8292.55
508515.86	5207.65
417224.35	4101.8
27994.34	3940.81
247066.54	2140.5
364272.43	4501.58
56464.66	5119.12
37395.73	3853.64
389293.76	7221.76
873616.67	8492.59
245967.12	5197.72
151635.78	7248.8
382607.88	5957.25
72810.57	726.38
645432.49	7947.29
195788.19	2267.01
71801.99	5911.17
401007.56	5529.79
165795.7	3790.84
746004.0	6900.54
234280.72	7645.19
695098.17	7357.4
145615.16	1839.93
342640.99	6167.42
418071.14	6213.81
419961.52	5922.83
73513.82	3697.09
221407.86	1970.94
15604.66	3265.23
231452.32	3241.3
86876.53	2467.31
126496.94	1355.96
36080.45	1246.16
164745.62	2474.38
275054.77	6210.39
243946.34	2346.89
106796.5	3077.24
184485.72	5844.15
217813.15	2362.66
489991.83	4696.3
309444.76	3601.51
441881.67	4652.0
240760.23	4798.68
357347.28	3432.76
77210.08	2571.37
525823.78	5912.25
140287.15	7638.53
112913.86	4601.61
83054.6	4819.61
148833.67	1846.27
519699.37	6560.84
239865.96	5725.16
153558.76	3100.11
353323.59	4618.36
144572.76	2912.35
83578.25	3503.06
169855.33	4588.95
155955.78	1885.52
116361.23	5820.64
87416.35	5218.02
170350.65	3238.15
414403.89	5864.03
267727.39	5203.69
71861.34	6023.69
169602.72	3712.02
20246.29	1163.04
52239.61	7417.03
279718.89	4585.04
153726.57	1914.66
212423.17	4169.15
567581.18	5211.29
294016.99	4828.99
359944.46	7049.85
573043.33	6197.95
108602.62	4885.23
21969.07	500.0
501893.81	6583.57
465020.14	5329.07
45027.25	500.0
74883.65	1154.76
465908.87	4892.18
431799.66	4174.7
635229.97	6572.97
10481.96	1965.63
449923.09	6401.65
143867.67	3647.97
938223.58	8682.74
292035.95	5756.56
27089.41	500.0
882479.74	7431.06
117038.28	3609.19
212004.21	1887.38
404363.98	4960.98
49616.32	500.0
209050.97	3463.71
259316.63	4699.75
210987.68	5833.79
294968.61	3715.18
274653.6	2810.47
86970.12	2239.57
279210.72	4091.51
66573.25	4117.07
249854.26	4273.86
447536.61	6362.91
84447.97	2964.66
299780.11	3615.98
55809.04	797.26
130751.72	5363.59
368644.0	4289.08
426276.58	6740.42
74942.54	2465.9
92343.66	2654.76
107587.04	2132.8
10390.41	1110.54
33153.34	6932.95
465455.43	5644.92
283745.71	6874.5
27524.67	500.0
64227.2	6150.11
400006.56	6266.04
66265.72	1901.7
72319.37	3480.07
79840.46	4125.74
184967.99	7609.87
95789.19	5169.79
187714.46	3520.32
28339.04	1656.07
16397.64	500.0
94520.4	4505.28
317693.28	3685.09
430218.89	4217.68
384614.79	6333.69
368247.66	3358.34
11380.2	5225.28
265119.8	5432.52
181760.89	7689.21
888275.84	7948.62
83620.8	2618.64
450439.11	4212.41
2267.44	500.0
553195.85	5700.57
61364.93	3468.82
289695.9	5172.26
93670.11	3706.95
98202.64	911.11
321875.6	5438.44
2350.14	1828.58
770445.22	7684.15
45067.34	5254.25
43093.41	2671.12
252080.64	4465.33
335192.08	6274.28
185175.07	1663.3
779233.14	7749.28
45706.94	3049.13
389775.52	3529.84
177722.05	7443.12
777211.6	6875.28
312959.31	7331.75
265928.38	4813.65
179637.81	2787.84
68137.67	4311.29
82005.22	2710.63
99100.2	3965.41
11712.16	500.0
314462.1	4313.22
237071.54	2595.23
355601.32	3465.64
250717.42	3943.1
173608.12	3789.89
177271.87	4721.81
285021.31	4779.89
271327.02	4444.05
254619.11	2996.21
30893.3	3300.35
185001.49	2823.63
25002.23	3868.02
345549.81	3196.97
550215.93	4720.82
270105.57	5422.47
261633.34	3815.09
27965.17	1915.4
59161.89	2333.26
206653.19	3844.31
121155.79	5779.43
216533.26	3011.61
203055.5	2138.63
30797.1	805.25
592340.9	5055.4
574785.23	6698.19
77786.93	1282.27
378812.26	3262.29
196599.36	1853.77
130613.12	2629.94
128177.7	2822.25
268490.73	6555.73
195042.83	1728.64
292941.03	5507.82
263093.83	3882.29
48780.1	978.55
56015.64	500.0
118122.19	4392.45
213178.25	5388.31
464017.36	4704.3
379961.39	6806.86
347577.73	5533.86
254901.8	3358.74
222521.74	5473.8
435953.0	5145.54
43000.33	500.0
25038.14	3762.64
8918.47	4686.51
80098.18	4604.16
341590.42	3177.81
386387.48	4243.39
276972.84	5643.24
487963.45	6009.57
446123.01	4049.23
269606.85	4662.54
187564.51	6223.44
474415.06	5650.4
25843.09	500.0
366846.18	3727.85
386600.11	6101.45
40798.55	3014.86
109286.12	3070.48
164117.22	7009.09
299420.47	3132.43
478420.55	7369.56
437607.34	3728.1
358340.83	4022.09
38610.65	1826.02
514077.72	4746.56
39892.69	931.36
147452.49	2017.13
689515.33	6116.79
28648.09	2453.25
306840.37	4132.38
380909.07	5610.59
22074.41	500.0
280037.37	2390.52
125960.78	3660.49
479340.3	6391.48
253808.43	6307.19
97157.85	3738.32
160466.3	5628.56
378367.82	5986.6
21549.95	605.91
751763.05	6439.54
227852.56	2495.68
652085.39	6752.36
321606.92	5033.01
35205.15	710.91
79355.5	8386.81
158411.95	4710.81
6826.87	3039.44
337347.73	4268.74
135101.37	1645.14
463088.89	6509.42
305713.81	4932.67
913084.03	9530.45
218498.89	5140.17
784407.7	8707.75
3032.21	2327.15
266064.77	3360.0
233459.17	6214.62
484374.92	4843.47
180174.18	5302.23
72112.44	7260.03
73747.44	1915.59
182355.8	6572.17
167053.57	5353.46
453481.2	5447.23
28698.01	2083.56
117837.37	4578.56
210035.11	2772.0
134809.98	3807.08
233780.95	5399.6
353926.7	5264.99
28890.09	2699.94
116150.91	4677.17
161728.77	2819.6
686726.56	5877.25
456257.8	4970.21
372804.75	4778.13
169047.64	4698.1
57850.13	3651.15
189817.79	5261.35
401024.24	4484.31
251520.97	2479.8
199750.78	4420.46
821950.05	7289.32
451113.14	6100.51
12769.38	1172.52
615768.54	5600.47
321567.85	3998.54
407079.48	6310.91
544142.72	6770.89
618581.5	7993.5
145976.09	5842.68
193862.32	8263.68
23566.32	6919.33
14497.76	500.0
435095.12	5196.86
415452.93	3753.76
88704.08	4467.7
350635.51	2958.34
467861.45	5850.6
45355.38	3871.18
102800.85	3529.98
344604.54	3284.4
604276.96	5502.98
348945.72	6884.67
205493.28	8138.77
246949.26	6671.87
343111.62	6717.49
422072.63	7645.8
49412.61	500.0
202218.92	2006.92
665845.67	5730.72
80632.88	1982.5
127143.68	3910.35
13604.57	500.0
1210074.66	11037.44
288186.71	2539.4
630085.32	5505.48
227088.26	7030.35
102081.99	3883.07
131328.42	1566.34
35244.46	1058.61
114822.42	1608.72
14257.01	4570.93
527358.77	4678.26
481262.62	7357.69
90194.37	2319.55
683952.68	7527.18
63206.33	569.61
223727.87	3436.34
349122.94	4309.79
34518.04	2763.46
7606.33	847.95
134009.37	2488.01
294632.24	4022.41
41886.36	730.19
313709.47	3382.06
333782.0	4105.4
226081.79	2605.34
335244.69	3974.78
103939.41	2239.74
282556.32	4105.45
34095.34	757.11
574929.97	5622.85
320594.54	2992.61
250773.48	2783.73
345086.1	7009.44
519754.38	4880.66
525799.37	6130.47
185100.14	6687.67
134012.87	3924.16
445363.84	5502.69
145310.01	4339.52
107748.09	6856.35
430767.91	4072.05
371873.19	5413.53
225407.0	3797.61
141407.74	3301.61
13333.35	1241.33
76578.85	3672.72
207059.13	2920.45
401891.12	4247.94
24262.01	500.0
294354.61	3454.42
364050.47	4324.6
203366.64	3757.21
267057.49	4523.2
75079.41	2250.1
635947.84	5572.29
103840.8	2437.88
186519.89	5547.07
206771.74	4638.33
519455.74	4929.8
255984.83	3198.19
816835.47	6940.51
162422.46	1616.37
180179.17	5430.31
460515.01	4113.62
567539.12	5060.72
680440.58	7640.93
219987.64	3840.96
133232.82	2740.94
27116.49	2968.07
505836.99	5145.85
202243.64	3713.45
318127.17	5198.58
38935.78	500.0
506339.33	6411.63
244310.39	2310.82
27312.51	4060.09
90520.82	4681.5
62941.04	753.87
45755.44	500.0
8385.95	1204.24
23918.46	500.0
108965.1	3458.03
712954.6	6459.25
521563.73	4383.65
500497.08	5523.1
448932.21	4081.68
494465.29	4530.33
91811.07	873.86
7922.39	1276.88
247919.2	5666.39
40036.17	1751.05
23301.75	1057.62
47077.0	1021.07
584505.62	7529.76
300235.32	3569.47
427478.13	5508.06
72085.69	1794.21
56163.1	500.0
411352.54	7459.66
138119.2	5214.5
211317.35	2937.49
16956.52	3792.97
142229.82	4684.66
35800.36	3792.4
41305.87	500.0
504893.93	6425.7
323640.02	4372.88
27358.86	1997.94
91490.98	6691.96
6691.73	2056.34
135789.27	2925.23
546507.27	5370.83
86856.68	3816.57
109226.27	4594.66
579377.73	4945.67
710536.8	7020.41
670863.37	6666.56
159471.03	1890.55
129130.95	4560.13
757344.96	7035.13
123973.03	1582.95
80600.28	2449.96
123115.75	5175.05
372858.83	4319.68
238069.53	3946.59
8123.21	3730.7
429169.57	5007.61
77172.89	4263.4
94232.93	3357.72
68597.2	2963.45
284812.79	2555.18
287284.38	4862.44
68610.86	1873.14
81079.99	5616.55
309972.11	4424.12
271679.06	3698.62
377661.28	4325.58
261120.56	2735.54
354165.25	3395.39
121356.29	6147.19
430613.4	5695.0
349924.23	4350.19
489607.87	5595.87
42435.79	500.0
145572.0	3991.72
589036.25	5824.61
449578.88	4009.45
46392.05	4685.82
201851.51	4777.37
80099.48	4138.89
98554.95	4923.93
194245.84	2031.8
65339.48	3174.21
143850.03	3219.64
38036.64	2455.2
30563.06	5591.48
9401.88	4296.26
35764.78	1586.57
70389.44	1073.92
642191.75	6538.99
247270.91	4155.94
227587.81	6493.15
247134.15	6607.7
386206.93	5646.9
15667.97	500.0
147994.96	3052.85
270808.12	6648.72
68688.13	2665.58
134326.71	5064.16
180606.74	4382.56
296241.24	2566.96
89814.79	5084.09
54627.01	1173.18
43626.36	3055.4
85376.28	1989.95
45670.37	1448.93
91208.27	5269.56
514583.86	4555.33
277110.43	4196.35
12473.46	4254.73
67653.73	5806.99
132037.41	5862.98
11574.28	3668.66
70483.43	1810.44
334051.36	3641.75
182653.99	4413.9
210366.77	6653.94
293392.74	5256.82
251579.52	2121.21
415400.47	5182.51
324667.94	4109.48
16451.91	676.98
12789.44	1136.61
258993.33	4892.71
154112.88	4193.14
81879.07	2220.97
386025.36	6090.99
318042.98	5548.79
77239.76	7760.58
369882.33	3611.99
445911.51	4026.66
196911.11	7156.18
99341.17	2488.94
429976.66	4991.28
210513.25	2598.43
211066.32	3437.6
25046.03	3488.01
147367.69	4937.08
82977.66	1185.8
519320.08	4746.59
583854.54	5090.25
6919.3	5179.2
606392.45	5720.75
343163.58	3235.57
203586.3	5259.68
425359.49	3836.08
334425.01	4207.67
459128.64	4204.86
138783.04	6322.55
584501.28	6038.59
184485.89	3982.41
332155.78	3252.74
46006.43	2170.77
27312.07	4024.59
85690.18	4618.45
266349.67	3227.83
187048.88	2895.37
68120.05	3785.25
416699.6	6852.88
582323.65	6356.14
229835.24	7854.23
749067.8	6396.35
124974.32	2455.18
563280.22	5520.41
189669.14	4410.59
689298.43	5829.36
83850.8	6115.23
465164.49	4175.23
100788.6	2022.99
227536.5	2138.06
157195.61	4486.3
30883.71	4481.97
592329.0	5472.15
42214.68	500.0
244995.53	3421.84
37278.59	500.0
620758.15	6456.22
27977.12	1719.94
320908.14	5765.31
199420.93	5981.46
53971.88	2328.85
208601.92	2896.71
19416.53	500.0
126625.06	2888.08
347952.04	4825.87
17056.88	500.0
320400.35	5617.32
384668.97	5528.3
92045.66	2153.35
105413.94	2429.61
189469.65	3035.62
131984.97	2859.05
424457.34	3960.43
8854.21	2832.19
38467.08	7767.34
174631.63	4023.56
77365.56	2874.71
233442.47	2582.76
49998.68	1173.52
114983.02	3268.69
376707.11	4848.85
105795.28	1234.78
207667.37	2974.59
87131.05	1936.7
105088.45	1192.41
3752.89	2761.12
200236.54	4704.59
171922.48	5332.82
55398.97	6373.08
291907.44	3933.78
331291.71	4609.52
240572.86	3370.56
411110.26	5154.25
56264.83	1875.77
228993.52	3944.5
149806.12	4061.29
25682.26	1895.73
108759.74	1588.83
85624.99	5504.99
64731.66	6428.41
24885.1	1831.19
476834.15	4584.37
50907.52	1535.91
153472.54	6326.16
72368.63	3721.47
477730.63	6051.8
104952.68	3139.39
39631.22	500.0
83171.0	2714.58
340807.99	5728.9
136825.15	3571.19
28213.62	1493.52
202666.62	1987.23
131658.84	5583.96
400480.69	3855.31
210681.78	6921.94
572697.03	6448.77
527439.24	5184.66
37230.68	3882.13
200058.68	2942.6
10152.24	500.0
331091.66	2892.76
473027.2	6797.88
397407.46	6581.03
451437.62	4867.64
259688.69	3437.45
73452.93	4278.87
250244.68	3123.94
59820.99	3731.38
47010.15	500.0
350676.81	3202.33
44139.9	1746.48
661737.76	8419.41
46650.66	4823.53
246869.64	2669.86
150670.78	2493.94
32438.35	1981.52
491684.45	5133.71
323034.79	4336.31
114759.21	1495.56
163104.67	5369.73
471031.42	4151.83
485299.39	5635.97
109528.94	3566.93
445768.13	3768.25
82580.19	5909.37
165236.5	3118.97
35103.44	2980.29
307335.19	2616.45
541224.29	7170.74
76394.43	1033.06
263150.53	3444.48
4341.8	1135.15
634582.26	6625.23
207152.63	2256.3
469310.77	5411.78
356300.74	6624.11
367925.06	4282.73
359309.82	4199.22
29619.31	500.0
123810.09	6188.61
158160.16	2237.8
177315.24	2576.65
302818.2	3527.42
12301.05	2366.48
68255.04	1437.14
270523.03	4747.49
519209.37	6513.76
40105.11	500.0
96803.82	1098.14
218299.11	6082.78
41276.19	4017.51
422904.89	4464.46
605533.95	7902.01
283311.46	3368.48
528647.93	5608.19
9515.92	2418.1
279848.46	3180.4
132978.56	3728.48
522119.12	6187.85
174222.5	2757.89
41262.86	5136.23
359285.99	5618.39
163744.54	3657.27
153347.3	5216.34
499212.91	6120.54
196390.16	2520.68
39691.12	500.0
25818.92	8038.19
541270.57	5112.56
283844.26	2745.4
143418.58	2754.47
47785.55	5135.81
406412.68	3679.21
150940.47	9229.84
48974.52	536.74
56191.28	500.0
196639.22	3928.92
260488.01	2790.88
7066.4	1747.67
685033.6	5714.97
45867.57	500.0
117574.99	1963.09
146545.73	3858.63
119563.03	4018.25
121196.41	2403.15
395043.91	5856.73
726248.45	6200.5
357117.41	3272.57
424789.12	6072.79
305411.79	3147.72
744931.0	6530.55
29055.07	2672.44
349063.5	4393.01
497106.1	5773.53
3669.01	661.72
437441.11	4092.36
170718.16	2224.1
41515.24	8423.03
29543.75	522.45
219290.18	3643.36
51833.25	4742.87
50520.46	3852.75
54486.99	883.41
349393.69	3322.85
143712.73	1428.65
40537.52	1363.09
272273.9	4286.07
230589.91	5671.57
449590.77	5664.12
65953.86	6584.21
297921.54	2896.94
152292.4	2592.77
407000.67	4759.35
31885.54	4674.56
513788.45	5166.06
13403.83	3417.82
146644.12	4265.64
127363.62	1177.99
215630.9	5552.04
173518.28	6852.09
448481.47	7587.73
339449.5	7304.06
207954.89	3976.79
35205.02	3280.65
80055.82	4846.48
161786.85	6368.79
385707.39	3449.04
232039.25	3943.83
176222.98	1628.48
89541.3	1596.13
209770.08	2909.94
195024.06	3064.5
484932.82	5946.39
124186.58	5332.45
391738.58	3271.73
120586.57	1047.77
315399.23	5844.65
33188.02	1859.03
401280.8	6398.5
23985.77	6888.11
382368.42	5123.03
551778.77	7873.66
53248.64	1494.23
188305.1	5459.65
133194.06	1810.43
241583.37	3373.56
126172.56	3009.19
312199.66	6903.42
149702.85	3449.01
399278.45	5019.49
276592.34	3172.06
499264.75	7426.15
40029.78	500.0
257432.7	2706.04
857854.54	7542.94
149921.0	2958.53
232784.69	4253.35
256350.84	3255.69
184989.44	3054.13
340032.72	2856.81
18047.29	3242.53
34167.58	2404.02
215083.52	4764.67
45473.14	4467.57
346657.18	4548.82
140543.53	5112.36
53170.67	500.0
54815.47	500.0
212820.95	1983.88
93271.33	5324.08
216916.98	5293.89
241820.02	5981.44
19735.03	2108.9
354430.83	4932.73
462900.08	4216.03
142659.46	4983.31
24997.97	849.05
49300.49	2480.37
281130.67	3006.72
112734.37	2755.01
355559.89	4742.28
97506.91	925.01
332735.89	3726.14
194542.89	2833.33
454752.52	6107.18
62251.36	4090.36
366601.56	5552.64
528351.41	4662.4
248355.83	3272.53
379326.63	4064.0
312881.52	4728.24
506853.14	4402.18
80356.61	3782.23
307156.39	3242.08
282980.26	3012.4
430038.77	5802.84
399673.03	5086.37
69766.57	3875.12
63526.35	736.2
240513.24	8577.89
400749.49	5534.13
427189.9	4304.32
215721.06	3122.85
304522.05	2887.31
330187.82	5840.8
662261.36	7366.03
103668.51	3366.77
163910.64	3692.83
172631.23	3134.49
6651.8	500.0
244529.58	3601.16
18711.43	940.4
564264.47	5392.84
70967.77	1253.2
183424.58	4828.66
144651.96	1350.81
47277.7	2594.76
178962.85	4559.12
48113.1	500.0
198097.69	2373.28
109574.8	2306.65
567111.41	5397.51
59234.67	3685.59
644567.6	6817.79
340537.28	4171.19
450972.83	6517.78
16785.46	500.0
303296.32	4246.37
106365.93	4322.96
626416.65	5347.75
59178.58	4154.16
422333.93	3533.75
297517.07	3172.92
133718.56	5508.85
139606.38	5719.11
169030.14	3616.72
487935.72	5247.38
647272.05	6099.23
267503.05	6007.8
248988.4	3384.56
380467.53	4339.27
366459.63	4692.59
245498.08	3722.03
597898.47	5478.49
56824.4	867.16
668297.05	6887.05
625133.05	5958.56
39415.69	692.78
32022.37	500.0
34083.97	500.0
451087.95	4377.93
143083.79	7144.54
378843.04	7670.92
234121.72	4443.24
260444.05	3976.26
23721.06	5550.6
216923.22	5462.69
328033.15	3652.33
180556.67	3792.38
16829.19	500.0
279529.41	3359.46
36119.08	1745.56
95000.74	4864.38
67354.7	722.04
248665.6	4121.96
57384.18	2285.46
509766.28	4449.34
159325.28	7654.76
302470.46	7543.97
184192.31	4147.92
285622.47	4079.75
603516.89	5880.17
59024.81	500.0
193193.14	6417.52
179056.94	2633.7
258112.4	2482.12
223802.15	4285.16
466593.34	5135.26
303715.62	3142.79
909288.53	8497.79
328006.77	4170.45
252750.73	5271.53
80805.27	5618.97
89908.43	3529.9
345053.77	3613.25
404414.45	4116.21
110467.17	1847.33
79968.19	1303.78
214619.0	5705.12
26092.28	5021.69
279450.68	4910.41
166903.49	6497.1
169351.47	3297.71
303576.45	3217.9
325989.44	4085.14
285923.2	3918.03
466945.44	7238.8
115193.03	1655.11
32534.2	3004.22
28172.34	1157.57
629046.42	5644.45
54274.06	665.82
205055.99	2705.09
78849.27	1846.74
146576.63	1722.08
183484.95	2854.59
539263.15	4778.35
418128.31	4892.97
293330.49	4524.99
103197.21	3030.72
21594.22	500.0
241417.78	3387.89
113845.75	2702.81
405416.61	3681.43
99923.95	4974.56
520841.74	5796.54
42654.57	7048.28
51474.2	3581.83
107509.11	4516.39
326949.37	5309.43
286631.72	5700.51
215883.69	2725.49
279669.6	4478.18
436208.79	3968.76
742318.03	6844.8
458010.8	4405.46
16746.0	500.0
362402.31	5244.16
206413.51	6154.15
97505.68	3709.13
289747.32	3743.58
